Probabilities:
54, 4.582198187552677e-06, 119.838, 0.0005491214663999377
55, 4.585139412593975e-06, 119.835, 0.000549460181508199
56, 4.588082469503263e-06, 119.832, 0.000549799098485515
57, 4.5910273527294265e-06, 119.829, 0.0005501382166502144
58, 4.593974067823581e-06, 119.826, 0.0005504775366510284
59, 4.5969226092346105e-06, 119.823, 0.0005508170578063188
60, 4.599872988064746e-06, 119.82, 0.0005511567814299179
61, 4.602825198762872e-06, 119.817, 0.000551496706840171
62, 4.605779241328989e-06, 119.814, 0.0005518368340205914
63, 4.608735121314211e-06, 119.811, 0.000552177163619777
64, 4.61169283871854e-06, 119.808, 0.0005525176956211908
65, 4.6146523879908585e-06, 119.805, 0.0005528584293432448
66, 4.617613780233398e-06, 119.802, 0.0005531993660995216
67, 4.620577015446159e-06, 119.799, 0.0005535405058734344
68, 4.623542088078025e-06, 119.796, 0.0005538818479833952
69, 4.626509003680113e-06, 119.793, 0.0005542233930778518
70, 4.629477762252421e-06, 119.79, 0.0005545651411402175
71, 4.63244836379495e-06, 119.787, 0.0005549070921539057
72, 4.6354208083077e-06, 119.784, 0.0005552492461023296
73, 4.638395101341786e-06, 119.781, 0.0005555916036338205
74, 4.641371242897208e-06, 119.778, 0.0005559341647317417
75, 4.6443492329739655e-06, 119.775, 0.0005562769293794567
76, 4.6473290771231746e-06, 119.772, 0.0005566198982251969
77, 4.6503107642426045e-06, 119.769, 0.0005569630699225726
78, 4.653294310985601e-06, 119.766, 0.0005573064464495014
79, 4.656279706249933e-06, 119.763, 0.0005576500264596107
80, 4.659266955586716e-06, 119.76, 0.0005579938106010651
81, 4.6622560589959505e-06, 119.757, 0.0005583377988571781
82, 4.665247022028751e-06, 119.754, 0.0005586819918760311
83, 4.668239839134003e-06, 119.751, 0.000559026388976136
84, 4.671234515862821e-06, 119.748, 0.0005593709908055411
85, 4.67423105776632e-06, 119.745, 0.000559715798012228
86, 4.677229453742271e-06, 119.742, 0.000560060809250007
87, 4.680229714892903e-06, 119.739, 0.0005604060258315613
88, 4.683231835667101e-06, 119.736, 0.000560751447075436
89, 4.686235827167096e-06, 119.733, 0.0005610970742941978
90, 4.6892416782906565e-06, 119.73, 0.0005614429061417403
91, 4.692249394588899e-06, 119.727, 0.0005617889432659451
92, 4.6952589816129375e-06, 119.724, 0.0005621351863146273
93, 4.698270439362773e-06, 119.721, 0.0005624816352709505
94, 4.701283762287289e-06, 119.718, 0.0005628282894535097
95, 4.704298961488718e-06, 119.715, 0.0005631751501746218
96, 4.707316031415942e-06, 119.712, 0.0005635222167528653
97, 4.7103349720689636e-06, 119.709, 0.0005638694891714036
98, 4.713355788998896e-06, 119.706, 0.0005642169680779019
99, 4.716378476654626e-06, 119.703, 0.0005645646527909887
100, 4.719403046138382e-06, 119.7, 0.0005649125446227643
101, 4.7224294918990495e-06, 119.697, 0.0005652606428918405
102, 4.725457813936629e-06, 119.694, 0.0005656089475813309
103, 4.728488017802235e-06, 119.691, 0.0005659574593387673
104, 4.731520103495868e-06, 119.688, 0.0005663061781472134
105, 4.734554071017527e-06, 119.685, 0.0005666551039897327
106, 4.737589920367213e-06, 119.682, 0.0005670042368493888
107, 4.7406276570960415e-06, 119.679, 0.0005673535773735971
108, 4.743667275652896e-06, 119.676, 0.000567703124881036
109, 4.746708781588893e-06, 119.673, 0.0005680528800190876
110, 4.749752180455147e-06, 119.67, 0.0005684028434350674
111, 4.752797461149427e-06, 119.667, 0.0005687530137833685
112, 4.755844634773965e-06, 119.664, 0.0005691033923755917
113, 4.758893701328759e-06, 119.661, 0.0005694539791947006
114, 4.761944655262695e-06, 119.658, 0.0005698047735594236
115, 4.764997507678004e-06, 119.655, 0.0005701557767812115
116, 4.768052253023569e-06, 119.652, 0.0005705069881787761
117, 4.771108896850507e-06, 119.649, 0.0005708584083992663
118, 4.774167433607701e-06, 119.646, 0.000571210036761427
119, 4.777227868846268e-06, 119.643, 0.000571561873912374
120, 4.780290202566206e-06, 119.64, 0.0005719139198350209
121, 4.783354440318632e-06, 119.637, 0.0005722661751764002
122, 4.78642057655243e-06, 119.634, 0.0005726186392552735
123, 4.789488616818716e-06, 119.631, 0.0005729713127186397
124, 4.792558555566373e-06, 119.628, 0.000573324194885294
125, 4.795630403897633e-06, 119.625, 0.0005736772870662543
126, 4.79870415626138e-06, 119.622, 0.0005740305885802988
127, 4.801779818208729e-06, 119.619, 0.00057438410007431
128, 4.804857389739681e-06, 119.616, 0.0005747378215311017
129, 4.80793686530312e-06, 119.613, 0.000575091752269502
130, 4.811018256001276e-06, 119.61, 0.0005754458936003126
131, 4.814101556283035e-06, 119.607, 0.000575800244842345
132, 4.817186771699511e-06, 119.604, 0.0005761548066423483
133, 4.8202738966995895e-06, 119.601, 0.0005765095783191676
134, 4.8233629368343856e-06, 119.598, 0.0005768645605195189
135, 4.826453897655014e-06, 119.595, 0.0005772197538900514
136, 4.82954677361036e-06, 119.592, 0.0005775751577496102
137, 4.832641570251539e-06, 119.589, 0.0005779307727448113
138, 4.835738282027435e-06, 119.586, 0.0005782865981945329
139, 4.838836920040279e-06, 119.583, 0.0005786426354091768
140, 4.841937473187841e-06, 119.58, 0.000578998883043802
141, 4.845039958123465e-06, 119.577, 0.0005793553430725295
142, 4.848144358193807e-06, 119.574, 0.0005797120134866662
143, 4.851250690052211e-06, 119.571, 0.0005800688962602329
144, 4.8543589481475635e-06, 119.568, 0.0005804259907121079
145, 4.8574691324798636e-06, 119.565, 0.0005807832968249549
146, 4.860581243049111e-06, 119.562, 0.0005811408145814378
147, 4.863695290957537e-06, 119.559, 0.0005814985452915921
148, 4.8668112651029105e-06, 119.556, 0.0005818564876106435
149, 4.869929171036347e-06, 119.553, 0.0005822146421849084
150, 4.873049008757846e-06, 119.55, 0.0005825730089970005
151, 4.876170783818523e-06, 119.547, 0.000582931588693153
152, 4.879294496218378e-06, 119.544, 0.0005832903812559298
153, 4.882420145957411e-06, 119.541, 0.0005836493866678949
154, 4.885547733035622e-06, 119.538, 0.0005840086049116122
155, 4.888677257453011e-06, 119.535, 0.0005843680359696457
156, 4.891808724760693e-06, 119.532, 0.0005847276804880952
157, 4.8949421294075535e-06, 119.529, 0.0005850875377859554
158, 4.898077482495822e-06, 119.526, 0.0005854476091727955
159, 4.901214772923268e-06, 119.523, 0.0005858078933041077
160, 4.9043540117921225e-06, 119.52, 0.0005861683914893945
161, 4.907495199102385e-06, 119.517, 0.0005865291037111198
162, 4.910638334854056e-06, 119.514, 0.0005868900299517476
163, 4.91378341349602e-06, 119.511, 0.0005872511695303228
164, 4.9169304461305074e-06, 119.508, 0.0005876125237561647
165, 4.920079427206403e-06, 119.505, 0.0005879740919483012
166, 4.923230362274822e-06, 119.502, 0.0005883358747525658
167, 4.926383251335764e-06, 119.499, 0.0005886978721513725
168, 4.92953809438923e-06, 119.496, 0.0005890600841271354
169, 4.932694891435219e-06, 119.493, 0.0005894225106622686
170, 4.935853648024846e-06, 119.49, 0.0005897851524024889
171, 4.939014358606997e-06, 119.487, 0.0005901480086668742
172, 4.942177034283901e-06, 119.484, 0.0005905110807643777
173, 4.945341663953329e-06, 119.481, 0.0005908743673508077
174, 4.94850825871751e-06, 119.478, 0.0005912378697350507
175, 4.95167681302533e-06, 119.475, 0.0005916015872362013
176, 4.954847332427903e-06, 119.472, 0.0005919655204998264
177, 4.95801981692523e-06, 119.469, 0.0005923296695082402
178, 4.9611942720684254e-06, 119.466, 0.0005926940349069265
179, 4.9643706867552595e-06, 119.463, 0.0005930586153518435
180, 4.967549077639077e-06, 119.46, 0.0005934234128147642
181, 4.970729433617649e-06, 119.457, 0.0005937884259516634
182, 4.973911760242089e-06, 119.454, 0.0005941536554079585
183, 4.977096063063513e-06, 119.451, 0.0005945191018289996
184, 4.980282330979691e-06, 119.448, 0.000594884763870862
185, 4.983470580643967e-06, 119.445, 0.0005952506435050187
186, 4.986660806505228e-06, 119.442, 0.0005956167400505974
187, 4.989853003012357e-06, 119.439, 0.0005959830528267929
188, 4.993047181267585e-06, 119.436, 0.0005963495831418753
189, 4.996243335719797e-06, 119.433, 0.0005967163303150225
190, 4.999441477471223e-06, 119.43, 0.0005970832956543881
191, 5.002641595419632e-06, 119.427, 0.0005974504778161805
192, 5.005843695116141e-06, 119.424, 0.0005978178774455501
193, 5.009047782111864e-06, 119.421, 0.0005981854951875809
194, 5.012253850855686e-06, 119.418, 0.0005985533303614843
195, 5.015461906898722e-06, 119.415, 0.0005989213836123108
196, 5.0186719502409716e-06, 119.412, 0.0005992896549221749
197, 5.021883986433551e-06, 119.409, 0.0005996581449360438
198, 5.025098004374229e-06, 119.406, 0.0006000268523103092
199, 5.028314020716351e-06, 119.403, 0.0006003957790155945
200, 5.031532024357688e-06, 119.4, 0.0006007649237083079
201, 5.034752026400469e-06, 119.397, 0.0006011342876961368
202, 5.0379740157424635e-06, 119.394, 0.0006015038696355557
203, 5.041198009037018e-06, 119.391, 0.0006018736714969386
204, 5.0444239951819014e-06, 119.388, 0.0006022436919367769
205, 5.047651979728229e-06, 119.385, 0.0006026139315998547
206, 5.0508819626760015e-06, 119.382, 0.0006029843904681864
207, 5.054113944025218e-06, 119.379, 0.0006033550685237866
208, 5.057347934878109e-06, 119.376, 0.0006037259670740091
209, 5.060583924132445e-06, 119.373, 0.0006040970847754623
210, 5.0638219173393395e-06, 119.37, 0.000604468422272797
211, 5.067061914498794e-06, 119.367, 0.0006048399795479776
212, 5.070303915610808e-06, 119.364, 0.0006052117565829685
213, 5.073547931777611e-06, 119.361, 0.0006055837546849075
214, 5.076793951896974e-06, 119.358, 0.0006059559725105191
215, 5.0800419815200115e-06, 119.355, 0.000606328410704321
216, 5.083292026197839e-06, 119.352, 0.0006067010699107644
217, 5.0865440803793405e-06, 119.349, 0.0006070739494491939
218, 5.089798149615632e-06, 119.346, 0.0006074470499640273
219, 5.093054233906713e-06, 119.343, 0.0006078203714371289
220, 5.096312338803699e-06, 119.34, 0.0006081939145128334
221, 5.09957245320436e-06, 119.337, 0.0006085676778480487
222, 5.102834588210925e-06, 119.334, 0.0006089416627495626
223, 5.106098743823395e-06, 119.331, 0.0006093158691991895
224, 5.10936492004177e-06, 119.328, 0.0006096902971787444
225, 5.112633122417165e-06, 119.325, 0.0006100649473324282
226, 5.115903345398465e-06, 119.322, 0.0006104398189796357
227, 5.119175588985669e-06, 119.319, 0.0006108149121021811
228, 5.122449864281009e-06, 119.316, 0.0006111902280065529
229, 5.125726165733369e-06, 119.313, 0.0006115657660121454
230, 5.129004493342748e-06, 119.31, 0.0006119415261007233
231, 5.1322848471091476e-06, 119.307, 0.0006123175082540511
232, 5.135567238134797e-06, 119.304, 0.0006126937137784338
233, 5.138851655317467e-06, 119.301, 0.0006130701413310291
234, 5.1421381097593866e-06, 119.298, 0.0006134467922180753
235, 5.145426595909441e-06, 119.295, 0.0006138236657590168
236, 5.1487171193187464e-06, 119.292, 0.0006142007625977719
237, 5.152009679987302e-06, 119.289, 0.0006145780827160052
238, 5.155304277915107e-06, 119.286, 0.0006149556260953814
239, 5.158600913102163e-06, 119.283, 0.0006153333927175653
240, 5.1618995910995835e-06, 119.28, 0.0006157113832263583
241, 5.165200306356255e-06, 119.277, 0.000616089596941255
242, 5.168503069974406e-06, 119.274, 0.0006164680351681273
243, 5.171807876402923e-06, 119.271, 0.000616846697226453
244, 5.175114725641805e-06, 119.268, 0.0006172255830978468
245, 5.178423623242168e-06, 119.265, 0.0006176046934259771
246, 5.1817345636528955e-06, 119.262, 0.0006179840275303717
247, 5.185047557976219e-06, 119.259, 0.0006183635867166859
248, 5.188362600661023e-06, 119.256, 0.0006187433703044309
249, 5.191679697258422e-06, 119.253, 0.0006191233789371586
250, 5.194998842217302e-06, 119.25, 0.0006195036119344133
251, 5.198320046639893e-06, 119.247, 0.0006198840706016673
252, 5.201643299423964e-06, 119.244, 0.0006202647535965111
253, 5.204968611671745e-06, 119.241, 0.0006206456622243506
254, 5.208295983383238e-06, 119.238, 0.0006210267964666504
255, 5.2116254090073255e-06, 119.235, 0.0006214081556429885
256, 5.214956899646239e-06, 119.232, 0.0006217897410586204
257, 5.218290449748864e-06, 119.229, 0.0006221715520331073
258, 5.221626059315199e-06, 119.226, 0.0006225535885479138
259, 5.224963739447475e-06, 119.223, 0.0006229358519081463
260, 5.228303479043461e-06, 119.22, 0.0006233183407715615
261, 5.231645283654274e-06, 119.217, 0.0006237010557814116
262, 5.234989158831027e-06, 119.214, 0.000624083997580882
263, 5.238335099022606e-06, 119.211, 0.0006244671654895839
264, 5.241683109780126e-06, 119.208, 0.0006248505601506693
265, 5.245033196654703e-06, 119.205, 0.0006252341822072238
266, 5.2483853485441045e-06, 119.202, 0.0006256180303171544
267, 5.251739582101678e-06, 119.199, 0.0006260021064469379
268, 5.255095880674077e-06, 119.196, 0.0006263864085928273
269, 5.258454260914647e-06, 119.193, 0.0006267709387211994
270, 5.261814717272273e-06, 119.19, 0.0006271556961516822
271, 5.26517725529807e-06, 119.187, 0.0006275406815272111
272, 5.268541869440924e-06, 119.184, 0.000627925894167447
273, 5.271908565251948e-06, 119.181, 0.0006283113347152924
274, 5.275277342731144e-06, 119.178, 0.0006286970031520123
275, 5.278648201878511e-06, 119.175, 0.0006290828994588715
276, 5.282021148245164e-06, 119.172, 0.0006294690242786726
277, 5.2853961818311035e-06, 119.169, 0.0006298553775926308
278, 5.288773302636329e-06, 119.166, 0.0006302419593819608
279, 5.292152510660841e-06, 119.163, 0.0006306287696278779
280, 5.29553380590464e-06, 119.16, 0.0006310158083115969
281, 5.2989171939188395e-06, 119.157, 0.0006314030760757872
282, 5.302302674703441e-06, 119.154, 0.0006317905729016138
283, 5.305690248258443e-06, 119.151, 0.0006321782987702418
284, 5.3090799145838474e-06, 119.148, 0.0006325662536628363
285, 5.312471679230768e-06, 119.145, 0.0006329544382219499
286, 5.315865542199205e-06, 119.142, 0.0006333428524286977
287, 5.319261497938044e-06, 119.139, 0.0006337314956028406
288, 5.322659557549514e-06, 119.136, 0.0006341203690482189
289, 5.326059715482501e-06, 119.133, 0.0006345094720845767
290, 5.329461977288119e-06, 119.13, 0.0006348988053543336
291, 5.332866342966369e-06, 119.127, 0.0006352883688385547
292, 5.336272812517251e-06, 119.124, 0.000635678162518305
293, 5.3396813914918795e-06, 119.121, 0.0006360681870359042
294, 5.34309207433914e-06, 119.118, 0.0006364584417111296
295, 5.346504866610147e-06, 119.115, 0.0006368489271862676
296, 5.3499197683049005e-06, 119.112, 0.0006372396434423333
297, 5.353336779423401e-06, 119.109, 0.0006376305904603419
298, 5.356755899965648e-06, 119.106, 0.0006380217682213085
299, 5.360177141033873e-06, 119.103, 0.0006384131780285573
300, 5.363600491525844e-06, 119.1, 0.000638804818540728
301, 5.367025956992677e-06, 119.097, 0.0006391966903999568
302, 5.370453542985487e-06, 119.094, 0.0006395887942483136
303, 5.373883249504274e-06, 119.091, 0.0006399811300667136
304, 5.377315070997923e-06, 119.088, 0.0006403736971750006
305, 5.380749018568665e-06, 119.085, 0.0006407664968762494
306, 5.384185081114268e-06, 119.082, 0.0006411595278292491
307, 5.387623275288078e-06, 119.079, 0.000641552791998029
308, 5.391063589987866e-06, 119.076, 0.000641946288041395
309, 5.394506030764745e-06, 119.073, 0.0006423400166012505
310, 5.397950597618717e-06, 119.07, 0.0006427339776584606
311, 5.401397296100896e-06, 119.067, 0.0006431281718548453
312, 5.404846120660167e-06, 119.064, 0.0006435225985102821
313, 5.408297082398761e-06, 119.061, 0.0006439172589274789
314, 5.411750170214447e-06, 119.058, 0.0006443121517653917
315, 5.415205395209455e-06, 119.055, 0.0006447072783266616
316, 5.41866275183267e-06, 119.052, 0.0006451026379311831
317, 5.422122251186323e-06, 119.049, 0.0006454982318814806
318, 5.4255838821681834e-06, 119.046, 0.0006458940588365936
319, 5.429047655880481e-06, 119.043, 0.0006462901200989801
320, 5.432513566772101e-06, 119.04, 0.000646686414988551
321, 5.435981620394159e-06, 119.037, 0.0006470829441468595
322, 5.439451816746654e-06, 119.034, 0.0006474797075546213
323, 5.442924155829587e-06, 119.031, 0.0006478767051925516
324, 5.446398637642957e-06, 119.028, 0.0006482739370413659
325, 5.44987526773788e-06, 119.025, 0.0006486714037425012
326, 5.453354046114356e-06, 119.022, 0.0006490691052766229
327, 5.456834972772384e-06, 119.019, 0.0006494670416243965
328, 5.46031805326308e-06, 119.016, 0.0006498652134271588
329, 5.463803282035329e-06, 119.013, 0.0006502636200048706
330, 5.467290664640245e-06, 119.01, 0.0006506622619988356
331, 5.4707802010778295e-06, 119.007, 0.0006510611393896693
332, 5.4742718913480815e-06, 119.004, 0.0006514602521579871
333, 5.477765741002116e-06, 119.001, 0.0006518596009449928
334, 5.481261750039934e-06, 118.998, 0.0006522591857312521
335, 5.48475991291042e-06, 118.995, 0.0006526590058367754
336, 5.488260240715803e-06, 118.992, 0.0006530590625632549
337, 5.49176272790497e-06, 118.989, 0.0006534593552306845
338, 5.495267380029034e-06, 118.986, 0.0006538598844801347
339, 5.498774197087997e-06, 118.983, 0.0006542606502921211
340, 5.502283173530742e-06, 118.98, 0.0006546616519866877
341, 5.505794326010616e-06, 118.977, 0.0006550628915257651
342, 5.509307643425387e-06, 118.974, 0.000655464367568892
343, 5.512823125775057e-06, 118.971, 0.0006558660800965844
344, 5.516340784161855e-06, 118.968, 0.0006562680304101675
345, 5.519860613034666e-06, 118.965, 0.0006566702178296691
346, 5.52338261239349e-06, 118.962, 0.0006570726423355544
347, 5.526906793340558e-06, 118.959, 0.0006574753052289994
348, 5.530433144773639e-06, 118.956, 0.000657878205169693
349, 5.533961677794963e-06, 118.953, 0.0006582813434587442
350, 5.537492386853415e-06, 118.95, 0.0006586847194162138
351, 5.541025271948996e-06, 118.947, 0.0006590883330225173
352, 5.544560344183935e-06, 118.944, 0.000659492185578614
353, 5.548097598007118e-06, 118.941, 0.0006598962764045646
354, 5.551637033418544e-06, 118.938, 0.0006603006054807348
355, 5.555178655969328e-06, 118.935, 0.0006607051734477121
356, 5.558722465659471e-06, 118.932, 0.0006611099802858123
357, 5.562268462488973e-06, 118.929, 0.0006615150259753511
358, 5.565816646457833e-06, 118.926, 0.0006619203104966442
359, 5.5693670175660515e-06, 118.923, 0.0006623258338300075
360, 5.572919586915859e-06, 118.92, 0.0006627315972760339
361, 5.57647434895614e-06, 118.917, 0.0006631376001548173
362, 5.580031298135779e-06, 118.914, 0.000663543841786518
363, 5.5835904511081225e-06, 118.911, 0.000663950324131718
364, 5.5871517967709394e-06, 118.908, 0.0006643570458504389
365, 5.590715340675345e-06, 118.905, 0.0006647640075830019
366, 5.59428108282134e-06, 118.902, 0.0006651712093096229
367, 5.597849028760038e-06, 118.899, 0.0006655786516705398
368, 5.60141917849144e-06, 118.896, 0.0006659863346459183
369, 5.604991526464431e-06, 118.893, 0.0006663942575559356
370, 5.608566083781241e-06, 118.89, 0.0006668024217007518
371, 5.612142844890755e-06, 118.887, 0.0006672108264005272
372, 5.615721809792973e-06, 118.884, 0.0006676194716354278
373, 5.619302989590125e-06, 118.881, 0.0006680283587054636
374, 5.6228863731799805e-06, 118.878, 0.0006684374862708897
375, 5.62647197166477e-06, 118.875, 0.0006688468556316496
376, 5.6300597850444944e-06, 118.872, 0.0006692564667678091
377, 5.6336498077680375e-06, 118.869, 0.0006696663189995789
378, 5.63724205093763e-06, 118.866, 0.0006700764136267523
379, 5.640836503451041e-06, 118.863, 0.0006704867493097011
380, 5.644433181961617e-06, 118.86, 0.0006708973280079578
381, 5.6480320753671265e-06, 118.857, 0.0006713081483819105
382, 5.6516331892186855e-06, 118.854, 0.0006717192110713976
383, 5.655236523516294e-06, 118.851, 0.0006721305160564351
384, 5.6588420838110665e-06, 118.848, 0.0006725420639767776
385, 5.662449864551888e-06, 118.845, 0.0006729538541526692
386, 5.66605987684099e-06, 118.842, 0.0006733658878835369
387, 5.6696721095761404e-06, 118.839, 0.0006737781638299189
388, 5.673286573859571e-06, 118.836, 0.0006741906832911759
389, 5.67690326969128e-06, 118.833, 0.0006746034462472239
390, 5.680522197071269e-06, 118.83, 0.0006750164526779789
391, 5.684143355999538e-06, 118.827, 0.0006754297025633571
392, 5.687766746476086e-06, 118.824, 0.0006758431958832744
393, 5.691392374052029e-06, 118.821, 0.0006762569332772361
394, 5.695020238727366e-06, 118.818, 0.0006766709147251081
395, 5.698650340502098e-06, 118.815, 0.0006770851402067568
396, 5.702282679376225e-06, 118.812, 0.000677499609702048
397, 5.705917260900861e-06, 118.809, 0.0006779143238503704
398, 5.709554079524892e-06, 118.806, 0.0006783292819720343
399, 5.713193146350548e-06, 118.803, 0.0006787444853658841
400, 5.716834455826714e-06, 118.8, 0.0006791599333522136
401, 5.720478013504504e-06, 118.797, 0.0006795756265702945
402, 5.724123813832804e-06, 118.794, 0.0006799915643404542
403, 5.7277718679138445e-06, 118.791, 0.0006804077479613535
404, 5.7314221646453944e-06, 118.788, 0.0006808241760938971
405, 5.7350747206807995e-06, 118.785, 0.0006812408506960688
406, 5.738729524917829e-06, 118.782, 0.0006816577704287896
407, 5.742386582907599e-06, 118.779, 0.0006820749359311817
408, 5.746045894650109e-06, 118.776, 0.0006824923471829613
409, 5.749707465696474e-06, 118.773, 0.0006829100048231673
410, 5.753371290495579e-06, 118.77, 0.0006833279081721599
411, 5.757037380149654e-06, 118.767, 0.000683746058528234
412, 5.76070572355647e-06, 118.764, 0.0006841644545524606
413, 5.764376331818255e-06, 118.761, 0.0006845830975430678
414, 5.768049204935011e-06, 118.758, 0.000685001987479672
415, 5.771724342906737e-06, 118.755, 0.0006854211243418895
416, 5.775401745733433e-06, 118.752, 0.0006858405081093366
417, 5.779081413415099e-06, 118.749, 0.0006862601387616296
418, 5.782763351502851e-06, 118.746, 0.0006866800169375575
419, 5.786447559996688e-06, 118.743, 0.0006871001426166867
420, 5.7901340388966105e-06, 118.74, 0.0006875205157785835
421, 5.7938227937537334e-06, 118.737, 0.0006879411370619371
422, 5.797513819016942e-06, 118.734, 0.0006883620057871575
423, 5.8012071202373505e-06, 118.731, 0.0006887831225929009
424, 5.80490269741496e-06, 118.728, 0.0006892044874586833
425, 5.8086005505497695e-06, 118.725, 0.0006896261003640214
426, 5.812300685192895e-06, 118.722, 0.0006900479619474708
427, 5.816003101344336e-06, 118.719, 0.0006904700721884981
428, 5.819707799004092e-06, 118.716, 0.0006908924310665698
429, 5.82341478372328e-06, 118.713, 0.0006913150392201416
430, 5.827124049950783e-06, 118.71, 0.0006917378959696574
431, 5.830835603237716e-06, 118.707, 0.0006921610019535395
432, 5.8345494435840806e-06, 118.704, 0.0006925843571512047
433, 5.838265570989876e-06, 118.701, 0.0006930079615420692
434, 5.8419839910062166e-06, 118.698, 0.0006934318157644559
435, 5.845704698081988e-06, 118.695, 0.0006938559191388416
436, 5.849427703319421e-06, 118.692, 0.0006942802729623886
437, 5.853153001167399e-06, 118.689, 0.0006947048765555574
438, 5.856880591625924e-06, 118.686, 0.0006951297298977144
439, 5.860610485797224e-06, 118.683, 0.000695554834285872
440, 5.86434267257907e-06, 118.68, 0.0006959801883816841
441, 5.868077163073693e-06, 118.677, 0.0006964057934820966
442, 5.871813951729976e-06, 118.674, 0.0006968316489076032
443, 5.8755530440990356e-06, 118.671, 0.0006972577552962766
444, 5.879294440180871e-06, 118.668, 0.0006976841126273836
445, 5.883038139975483e-06, 118.665, 0.0006981107208801907
446, 5.886784149033986e-06, 118.662, 0.0006985375806926709
447, 5.89053246735638e-06, 118.659, 0.0006989646920440407
448, 5.89428308939155e-06, 118.656, 0.0006993920542548437
449, 5.898036026241726e-06, 118.653, 0.0006998196686216596
450, 5.901791277906909e-06, 118.65, 0.0007002475351236548
451, 5.905548838835983e-06, 118.647, 0.0007006756530813729
452, 5.909308714580064e-06, 118.644, 0.0007011040231326371
453, 5.9130709051391506e-06, 118.641, 0.000701532645256614
454, 5.916835416064359e-06, 118.638, 0.0007019615200910434
455, 5.9206022473556885e-06, 118.635, 0.0007023906476150421
456, 5.9243713934620246e-06, 118.632, 0.0007028200271491869
457, 5.928142865485597e-06, 118.629, 0.0007032496599896909
458, 5.9319166634264064e-06, 118.626, 0.000703679546115621
459, 5.935692781733337e-06, 118.623, 0.0007041096848475536
460, 5.9394712259575044e-06, 118.62, 0.0007045400768230792
461, 5.943251996098908e-06, 118.617, 0.0007049707220212643
462, 5.947035097708664e-06, 118.614, 0.0007054016210796155
463, 5.950820530786771e-06, 118.611, 0.0007058327739771497
464, 5.954608289782115e-06, 118.608, 0.0007062641800344771
465, 5.958398385796926e-06, 118.605, 0.0007066958405474444
